# -*- tcl -*- bench/csv
1
591,Geo2Point* 10x 1 0 10,4.0
592,Geo2Point* 10x 1 10 -10,3.948
593,Geo2Point* 10x 1 10 0,4.442
594,Geo2Point* 10x 1 10 10,3.783
595,Geo2Point* 10x 2 -10 -10,3.094
596,Geo2Point* 10x 2 -10 0,3.229
597,Geo2Point* 10x 2 -10 10,3.8
598,Geo2Point* 10x 2 0 -10,3.427
599,Geo2Point* 10x 2 0 0,2.978
600,Geo2Point* 10x 2 0 10,3.618
601,Geo2Point* 10x 2 10 -10,3.092
602,Geo2Point* 10x 2 10 0,3.135
603,Geo2Point* 10x 2 10 10,3.17
604,Geo2Point* 10x 3 -10 -10,3.088
605,Geo2Point* 10x 3 -10 0,3.088
606,Geo2Point* 10x 3 -10 10,3.065
607,Geo2Point* 10x 3 0 -10,3.432
608,Geo2Point* 10x 3 0 0,2.902
609,Geo2Point* 10x 3 0 10,3.169
610,Geo2Point* 10x 3 10 -10,3.071
611,Geo2Point* 10x 3 10 0,3.089
612,Geo2Point* 10x 3 10 10,3.05
613,Geo2Point* 10x 4 -10 -10,3.785
614,Geo2Point* 10x 4 -10 0,3.757
615,Geo2Point* 10x 4 -10 10,3.357
616,Geo2Point* 10x 4 0 -10,3.398
617,Geo2Point* 10x 4 0 0,3.904
618,Geo2Point* 10x 4 0 10,2.863
619,Geo2Point* 10x 4 10 -10,3.555
620,Geo2Point* 10x 4 10 0,3.879
621,Geo2Point* 10x 4 10 10,3.759
622,Geo2Point* 10x 5 -10 -10,3.868
623,Geo2Point* 10x 5 -10 0,3.801
624,Geo2Point* 10x 5 -10 10,3.941
625,Geo2Point* 10x 5 0 -10,3.685
626,Geo2Point* 10x 5 0 0,2.837
627,Geo2Point* 10x 5 0 10,2.883
628,Geo2Point* 10x 5 10 -10,3.144
629,Geo2Point* 10x 5 10 0,3.125
630,Geo2Point* 10x 5 10 10,3.541
631,Geo2Point* 10x 6 -10 -10,3.197
632,Geo2Point* 10x 6 -10 0,3.089
633,Geo2Point* 10x 6 -10 10,3.043
634,Geo2Point* 10x 6 0 -10,3.51
635,Geo2Point* 10x 6 0 0,3.606
636,Geo2Point* 10x 6 0 10,3.613
637,Geo2Point* 10x 6 10 -10,3.359
638,Geo2Point* 10x 6 10 0,3.826
639,Geo2Point* 10x 6 10 10,3.802
640,Geo2Point* 10x 7 -10 -10,3.888
641,Geo2Point* 10x 7 -10 0,3.447
642,Geo2Point* 10x 7 -10 10,3.725
643,Geo2Point* 10x 7 0 -10,3.232
644,Geo2Point* 10x 7 0 0,2.981
645,Geo2Point* 10x 7 0 10,2.999
646,Geo2Point* 10x 7 10 -10,3.565
647,Geo2Point* 10x 7 10 0,3.396
648,Geo2Point* 10x 7 10 10,3.784
649,Geo2Point* 10x 8 -10 -10,3.034
650,Geo2Point* 10x 8 -10 0,3.735
651,Geo2Point* 10x 8 -10 10,3.746
652,Geo2Point* 10x 8 0 -10,2.915
653,Geo2Point* 10x 8 0 0,3.668
654,Geo2Point* 10x 8 0 10,2.92
655,Geo2Point* 10x 8 10 -10,3.831
656,Geo2Point* 10x 8 10 0,3.773
657,Geo2Point* 10x 8 10 10,3.441
658,Geo2Point* 10x 9 -10 -10,3.797
659,Geo2Point* 10x 9 -10 0,3.89
660,Geo2Point* 10x 9 -10 10,4.416
661,Geo2Point* 10x 9 0 -10,3.237
662,Geo2Point* 10x 9 0 0,3.776
663,Geo2Point* 10x 9 0 10,3.072
664,Geo2Point* 10x 9 10 -10,3.401
665,Geo2Point* 10x 9 10 0,4.427
666,Geo2Point* 10x 9 10 10,3.643
667,Geo2Point* 10x 10 -10 -10,3.055
668,Geo2Point* 10x 10 -10 0,3.053
669,Geo2Point* 10x 10 -10 10,3.403
670,Geo2Point* 10x 10 0 -10,2.891
671,Geo2Point* 10x 10 0 0,2.844
672,Geo2Point* 10x 10 0 10,3.519
673,Geo2Point* 10x 10 10 -10,3.835
674,Geo2Point* 10x 10 10 0,5.347
675,Geo2Point* 10x 10 10 10,4.045
676,Geo2Point* 10x 11 -10 -10,3.254
677,Geo2Point* 10x 11 -10 0,3.43
678,Geo2Point* 10x 11 -10 10,3.464
679,Geo2Point* 10x 11 0 -10,2.955
680,Geo2Point* 10x 11 0 0,4.15
681,Geo2Point* 10x 11 0 10,2.884
682,Geo2Point* 10x 11 10 -10,3.068
683,Geo2Point* 10x 11 10 0,3.06
684,Geo2Point* 10x 11 10 10,3.275
685,Geo2Point* 10x 12 -10 -10,3.644
686,Geo2Point* 10x 12 -10 0,4.588
687,Geo2Point* 10x 12 -10 10,4.409
688,Geo2Point* 10x 12 0 -10,2.92
689,Geo2Point* 10x 12 0 0,2.983
690,Geo2Point* 10x 12 0 10,3.307
691,Geo2Point* 10x 12 10 -10,3.091
692,Geo2Point* 10x 12 10 0,3.103
693,Geo2Point* 10x 12 10 10,3.518
694,Geo2Point* 10x 13 -10 -10,3.764
695,Geo2Point* 10x 13 -10 0,3.091
696,Geo2Point* 10x 13 -10 10,3.062
697,Geo2Point* 10x 13 0 -10,2.894
698,Geo2Point* 10x 13 0 0,3.4
699,Geo2Point* 10x 13 0 10,3.505
700,Geo2Point* 10x 13 10 -10,3.297
701,Geo2Point* 10x 13 10 0,3.083
702,Geo2Point* 10x 13 10 10,3.102
703,Geo2Point* 10x 14 -10 -10,4.341
704,Geo2Point* 10x 14 -10 0,3.619
705,Geo2Point* 10x 14 -10 10,3.089
706,Geo2Point* 10x 14 0 -10,2.89
707,Geo2Point* 10x 14 0 0,3.228
708,Geo2Point* 10x 14 0 10,3.439
709,Geo2Point* 10x 14 10 -10,3.129
710,Geo2Point* 10x 14 10 0,4.206
711,Geo2Point* 10x 14 10 10,3.719
712,Geo2Point* 10x 15 -10 -10,3.115
713,Geo2Point* 10x 15 -10 0,3.831
714,Geo2Point* 10x 15 -10 10,3.529
715,Geo2Point* 10x 15 0 -10,2.88
716,Geo2Point* 10x 15 0 0,3.312
717,Geo2Point* 10x 15 0 10,2.873
718,Geo2Point* 10x 15 10 -10,4.209
719,Geo2Point* 10x 15 10 0,3.263
720,Geo2Point* 10x 15 10 10,3.457
721,Geo2Point* 10x 16 -10 -10,3.022
722,Geo2Point* 10x 16 -10 0,3.033
723,Geo2Point* 10x 16 -10 10,4.037
724,Geo2Point* 10x 16 0 -10,3.458
725,Geo2Point* 10x 16 0 0,3.242
726,Geo2Point* 10x 16 0 10,2.883
727,Geo2Point* 10x 16 10 -10,3.095
728,Geo2Point* 10x 16 10 0,3.834
729,Geo2Point* 10x 16 10 10,4.202
730,Geo2Point* 10x 17 -10 -10,3.952
731,Geo2Point* 10x 17 -10 0,3.656
732,Geo2Point* 10x 17 -10 10,3.837
733,Geo2Point* 10x 17 0 -10,2.89
734,Geo2Point* 10x 17 0 0,3.176
735,Geo2Point* 10x 17 0 10,2.898
736,Geo2Point* 10x 17 10 -10,3.807
737,Geo2Point* 10x 17 10 0,3.855
738,Geo2Point* 10x 17 10 10,3.404
739,Geo2Point* 10x 18 -10 -10,3.091
740,Geo2Point* 10x 18 -10 0,3.021
741,Geo2Point* 10x 18 -10 10,3.823
742,Geo2Point* 10x 18 0 -10,3.599
743,Geo2Point* 10x 18 0 0,3.034
744,Geo2Point* 10x 18 0 10,2.864
745,Geo2Point* 10x 18 10 -10,3.736
746,Geo2Point* 10x 18 10 0,3.081
747,Geo2Point* 10x 18 10 10,3.072
748,Geo2Point* 20x 0 -10 -10,4.918
749,Geo2Point* 20x 0 -10 0,4.945
750,Geo2Point* 20x 0 -10 10,5.231
751,Geo2Point* 20x 0 0 -10,5.471
752,Geo2Point* 20x 0 0 0,4.594
753,Geo2Point* 20x 0 0 10,5.239
754,Geo2Point* 20x 0 10 -10,6.03
755,Geo2Point* 20x 0 10 0,5.016
756,Geo2Point* 20x 0 10 10,6.299
757,Geo2Point* 20x 1 -10 -10,8.361
758,Geo2Point* 20x 1 -10 0,9.55
759,Geo2Point* 20x 1 -10 10,8.579
760,Geo2Point* 20x 1 0 -10,6.475
761,Geo2Point* 20x 1 0 0,5.756
762,Geo2Point* 20x 1 0 10,4.829
763,Geo2Point* 20x 1 10 -10,4.883
764,Geo2Point* 20x 1 10 0,4.939
765,Geo2Point* 20x 1 10 10,5.875
766,Geo2Point* 20x 2 -10 -10,5.348
767,Geo2Point* 20x 2 -10 0,5.613
768,Geo2Point* 20x 2 -10 10,5.289
769,Geo2Point* 20x 2 0 -10,4.674
770,Geo2Point* 20x 2 0 0,5.219
771,Geo2Point* 20x 2 0 10,4.599
772,Geo2Point* 20x 2 10 -10,5.668
773,Geo2Point* 20x 2 10 0,5.134
774,Geo2Point* 20x 2 10 10,5.318
775,Geo2Point* 20x 3 -10 -10,6.461
776,Geo2Point* 20x 3 -10 0,5.996
777,Geo2Point* 20x 3 -10 10,6.131
778,Geo2Point* 20x 3 0 -10,4.563
779,Geo2Point* 20x 3 0 0,6.253
780,Geo2Point* 20x 3 0 10,4.523
781,Geo2Point* 20x 3 10 -10,5.863
782,Geo2Point* 20x 3 10 0,5.579
783,Geo2Point* 20x 3 10 10,5.045
784,Geo2Point* 20x 4 -10 -10,5.756
785,Geo2Point* 20x 4 -10 0,5.081
786,Geo2Point* 20x 4 -10 10,4.982
787,Geo2Point* 20x 4 0 -10,4.654
788,Geo2Point* 20x 4 0 0,5.416
789,Geo2Point* 20x 4 0 10,5.223
790,Geo2Point* 20x 4 10 -10,5.661
791,Geo2Point* 20x 4 10 0,5.193
792,Geo2Point* 20x 4 10 10,5.258
793,Geo2Point* 20x 5 -10 -10,5.466
794,Geo2Point* 20x 5 -10 0,5.091
795,Geo2Point* 20x 5 -10 10,5.391
796,Geo2Point* 20x 5 0 -10,5.067
797,Geo2Point* 20x 5 0 0,5.791
798,Geo2Point* 20x 5 0 10,4.811
799,Geo2Point* 20x 5 10 -10,5.362
800,Geo2Point* 20x 5 10 0,6.358
801,Geo2Point* 20x 5 10 10,6.276
802,Geo2Point* 20x 6 -10 -10,5.465
803,Geo2Point* 20x 6 -10 0,7.855
804,Geo2Point* 20x 6 -10 10,6.373
805,Geo2Point* 20x 6 0 -10,5.674
806,Geo2Point* 20x 6 0 0,5.607
807,Geo2Point* 20x 6 0 10,5.68
808,Geo2Point* 20x 6 10 -10,6.415
809,Geo2Point* 20x 6 10 0,5.3
810,Geo2Point* 20x 6 10 10,4.995
811,Geo2Point* 20x 7 -10 -10,5.729
812,Geo2Point* 20x 7 -10 0,5.451
813,Geo2Point* 20x 7 -10 10,5.0
814,Geo2Point* 20x 7 0 -10,5.314
815,Geo2Point* 20x 7 0 0,4.924
816,Geo2Point* 20x 7 0 10,4.691
817,Geo2Point* 20x 7 10 -10,5.357
818,Geo2Point* 20x 7 10 0,5.043
819,Geo2Point* 20x 7 10 10,5.124
820,Geo2Point* 20x 8 -10 -10,5.018
821,Geo2Point* 20x 8 -10 0,4.933
822,Geo2Point* 20x 8 -10 10,6.21
823,Geo2Point* 20x 8 0 -10,5.645
824,Geo2Point* 20x 8 0 0,5.114
825,Geo2Point* 20x 8 0 10,5.041
826,Geo2Point* 20x 8 10 -10,5.27
827,Geo2Point* 20x 8 10 0,5.352
828,Geo2Point* 20x 8 10 10,6.715
829,Geo2Point* 20x 9 -10 -10,7.817
830,Geo2Point* 20x 9 -10 0,6.595
831,Geo2Point* 20x 9 -10 10,6.764
832,Geo2Point* 20x 9 0 -10,5.837
833,Geo2Point* 20x 9 0 0,4.66
834,Geo2Point* 20x 9 0 10,5.302
835,Geo2Point* 20x 9 10 -10,4.96
836,Geo2Point* 20x 9 10 0,5.005
837,Geo2Point* 20x 9 10 10,5.093
838,Geo2Point* 20x 10 -10 -10,6.686
839,Geo2Point* 20x 10 -10 0,5.737
840,Geo2Point* 20x 10 -10 10,4.966
841,Geo2Point* 20x 10 0 -10,4.567
842,Geo2Point* 20x 10 0 0,5.757
843,Geo2Point* 20x 10 0 10,4.552
844,Geo2Point* 20x 10 10 -10,5.032
845,Geo2Point* 20x 10 10 0,7.729
846,Geo2Point* 20x 10 10 10,5.105
847,Geo2Point* 20x 11 -10 -10,6.055
848,Geo2Point* 20x 11 -10 0,6.71
849,Geo2Point* 20x 11 -10 10,6.16
850,Geo2Point* 20x 11 0 -10,6.321
851,Geo2Point* 20x 11 0 0,4.843
852,Geo2Point* 20x 11 0 10,6.165
853,Geo2Point* 20x 11 10 -10,6.73
854,Geo2Point* 20x 11 10 0,6.242
855,Geo2Point* 20x 11 10 10,5.553
856,Geo2Point* 20x 12 -10 -10,6.245
857,Geo2Point* 20x 12 -10 0,5.405
858,Geo2Point* 20x 12 -10 10,5.383
859,Geo2Point* 20x 12 0 -10,4.919
860,Geo2Point* 20x 12 0 0,5.479
861,Geo2Point* 20x 12 0 10,4.68
862,Geo2Point* 20x 12 10 -10,5.724
863,Geo2Point* 20x 12 10 0,6.478
864,Geo2Point* 20x 12 10 10,5.045
865,Geo2Point* 20x 13 -10 -10,5.422
866,Geo2Point* 20x 13 -10 0,5.207
867,Geo2Point* 20x 13 -10 10,6.845
868,Geo2Point* 20x 13 0 -10,4.569
869,Geo2Point* 20x 13 0 0,4.616
870,Geo2Point* 20x 13 0 10,5.105
871,Geo2Point* 20x 13 10 -10,6.418
872,Geo2Point* 20x 13 10 0,5.597
873,Geo2Point* 20x 13 10 10,7.03
874,Geo2Point* 20x 14 -10 -10,4.988
875,Geo2Point* 20x 14 -10 0,5.52
876,Geo2Point* 20x 14 -10 10,5.723
877,Geo2Point* 20x 14 0 -10,5.498
878,Geo2Point* 20x 14 0 0,5.133
879,Geo2Point* 20x 14 0 10,4.976
880,Geo2Point* 20x 14 10 -10,6.983
881,Geo2Point* 20x 14 10 0,5.742
882,Geo2Point* 20x 14 10 10,4.928
883,Geo2Point* 20x 15 -10 -10,5.02
884,Geo2Point* 20x 15 -10 0,5.29
885,Geo2Point* 20x 15 -10 10,5.069
886,Geo2Point* 20x 15 0 -10,5.209
887,Geo2Point* 20x 15 0 0,5.644
888,Geo2Point* 20x 15 0 10,5.406
889,Geo2Point* 20x 15 10 -10,5.273
890,Geo2Point* 20x 15 10 0,5.424
891,Geo2Point* 20x 15 10 10,4.976
892,Geo2Point* 20x 16 -10 -10,5.042
893,Geo2Point* 20x 16 -10 0,6.445
894,Geo2Point* 20x 16 -10 10,5.116
895,Geo2Point* 20x 16 0 -10,4.983
896,Geo2Point* 20x 16 0 0,4.885
897,Geo2Point* 20x 16 0 10,4.748
898,Geo2Point* 20x 16 10 -10,4.932
899,Geo2Point* 20x 16 10 0,4.994
900,Geo2Point* 20x 16 10 10,5.257
901,Geo2Point* 20x 17 -10 -10,5.076
902,Geo2Point* 20x 17 -10 0,5.008
903,Geo2Point* 20x 17 -10 10,5.061
904,Geo2Point* 20x 17 0 -10,5.319
905,Geo2Point* 20x 17 0 0,4.911
906,Geo2Point* 20x 17 0 10,5.323
907,Geo2Point* 20x 17 10 -10,4.929
908,Geo2Point* 20x 17 10 0,6.019
909,Geo2Point* 20x 17 10 10,5.666
910,Geo2Point* 20x 18 -10 -10,6.698
911,Geo2Point* 20x 18 -10 0,6.148
912,Geo2Point* 20x 18 -10 10,5.503
913,Geo2Point* 20x 18 0 -10,5.459
914,Geo2Point* 20x 18 0 0,5.36
915,Geo2Point* 20x 18 0 10,4.947
916,Geo2Point* 20x 18 10 -10,5.55
917,Geo2Point* 20x 18 10 0,5.648
918,Geo2Point* 20x 18 10 10,6.073
919,Geo2Point* 50x 0 -10 -10,12.535
920,Geo2Point* 50x 0 -10 0,11.022
921,Geo2Point* 50x 0 -10 10,11.368
922,Geo2Point* 50x 0 0 -10,10.269
923,Geo2Point* 50x 0 0 0,12.333
924,Geo2Point* 50x 0 0 10,10.584
925,Geo2Point* 50x 0 10 -10,17.263
926,Geo2Point* 50x 0 10 0,11.143
927,Geo2Point* 50x 0 10 10,12.874
928,Geo2Point* 50x 1 -10 -10,28.25
929,Geo2Point* 50x 1 -10 0,19.098
930,Geo2Point* 50x 1 -10 10,18.404
931,Geo2Point* 50x 1 0 -10,11.322
932,Geo2Point* 50x 1 0 0,13.161
933,Geo2Point* 50x 1 0 10,11.64
934,Geo2Point* 50x 1 10 -10,12.057
935,Geo2Point* 50x 1 10 0,11.391
936,Geo2Point* 50x 1 10 10,11.767
937,Geo2Point* 50x 2 -10 -10,11.475
938,Geo2Point* 50x 2 -10 0,11.459
939,Geo2Point* 50x 2 -10 10,11.221
940,Geo2Point* 50x 2 0 -10,11.251
941,Geo2Point* 50x 2 0 0,10.586
942,Geo2Point* 50x 2 0 10,11.511
943,Geo2Point* 50x 2 10 -10,13.228
944,Geo2Point* 50x 2 10 0,13.988
945,Geo2Point* 50x 2 10 10,11.573
946,Geo2Point* 50x 3 -10 -10,12.283
947,Geo2Point* 50x 3 -10 0,11.533
948,Geo2Point* 50x 3 -10 10,12.409
949,Geo2Point* 50x 3 0 -10,11.176
950,Geo2Point* 50x 3 0 0,10.845
951,Geo2Point* 50x 3 0 10,11.463
952,Geo2Point* 50x 3 10 -10,12.563
953,Geo2Point* 50x 3 10 0,12.733
954,Geo2Point* 50x 3 10 10,10.924
955,Geo2Point* 50x 4 -10 -10,13.864
956,Geo2Point* 50x 4 -10 0,11.424
957,Geo2Point* 50x 4 -10 10,13.693
958,Geo2Point* 50x 4 0 -10,10.428
959,Geo2Point* 50x 4 0 0,10.165
960,Geo2Point* 50x 4 0 10,10.8
961,Geo2Point* 50x 4 10 -10,11.733
962,Geo2Point* 50x 4 10 0,11.488
963,Geo2Point* 50x 4 10 10,13.337
964,Geo2Point* 50x 5 -10 -10,13.709
965,Geo2Point* 50x 5 -10 0,11.316
966,Geo2Point* 50x 5 -10 10,13.232
967,Geo2Point* 50x 5 0 -10,12.737
968,Geo2Point* 50x 5 0 0,11.958
969,Geo2Point* 50x 5 0 10,10.07
970,Geo2Point* 50x 5 10 -10,12.907
971,Geo2Point* 50x 5 10 0,13.08
972,Geo2Point* 50x 5 10 10,12.5
973,Geo2Point* 50x 6 -10 -10,12.539
974,Geo2Point* 50x 6 -10 0,12.716
975,Geo2Point* 50x 6 -10 10,12.338
976,Geo2Point* 50x 6 0 -10,11.118
977,Geo2Point* 50x 6 0 0,12.803
978,Geo2Point* 50x 6 0 10,13.337
979,Geo2Point* 50x 6 10 -10,13.192
980,Geo2Point* 50x 6 10 0,11.204
981,Geo2Point* 50x 6 10 10,11.086
982,Geo2Point* 50x 7 -10 -10,12.023
983,Geo2Point* 50x 7 -10 0,12.357
984,Geo2Point* 50x 7 -10 10,13.184
985,Geo2Point* 50x 7 0 -10,10.751
986,Geo2Point* 50x 7 0 0,12.221
987,Geo2Point* 50x 7 0 10,11.639
988,Geo2Point* 50x 7 10 -10,13.097
989,Geo2Point* 50x 7 10 0,12.214
990,Geo2Point* 50x 7 10 10,12.166
991,Geo2Point* 50x 8 -10 -10,11.465
992,Geo2Point* 50x 8 -10 0,11.447
993,Geo2Point* 50x 8 -10 10,12.176
994,Geo2Point* 50x 8 0 -10,10.907
995,Geo2Point* 50x 8 0 0,12.113
996,Geo2Point* 50x 8 0 10,11.497
997,Geo2Point* 50x 8 10 -10,11.189
998,Geo2Point* 50x 8 10 0,13.285
999,Geo2Point* 50x 8 10 10,14.017
1000,Geo2Point* 50x 9 -10 -10,14.498
1001,Geo2Point* 50x 9 -10 0,15.025
1002,Geo2Point* 50x 9 -10 10,15.299
1003,Geo2Point* 50x 9 0 -10,11.98
1004,Geo2Point* 50x 9 0 0,12.583
1005,Geo2Point* 50x 9 0 10,12.435
1006,Geo2Point* 50x 9 10 -10,11.036
1007,Geo2Point* 50x 9 10 0,11.576
1008,Geo2Point* 50x 9 10 10,12.383
1009,Geo2Point* 50x 10 -10 -10,12.084
1010,Geo2Point* 50x 10 -10 0,11.894
1011,Geo2Point* 50x 10 -10 10,11.136
1012,Geo2Point* 50x 10 0 -10,11.618
1013,Geo2Point* 50x 10 0 0,11.393
1014,Geo2Point* 50x 10 0 10,12.2
1015,Geo2Point* 50x 10 10 -10,14.366
1016,Geo2Point* 50x 10 10 0,15.759
1017,Geo2Point* 50x 10 10 10,35.433
1018,Geo2Point* 50x 11 -10 -10,11.544
1019,Geo2Point* 50x 11 -10 0,11.901
1020,Geo2Point* 50x 11 -10 10,12.918
1021,Geo2Point* 50x 11 0 -10,10.482
1022,Geo2Point* 50x 11 0 0,10.681
1023,Geo2Point* 50x 11 0 10,11.704
1024,Geo2Point* 50x 11 10 -10,11.782
1025,Geo2Point* 50x 11 10 0,12.333
1026,Geo2Point* 50x 11 10 10,11.921
1027,Geo2Point* 50x 12 -10 -10,12.848
1028,Geo2Point* 50x 12 -10 0,13.403
1029,Geo2Point* 50x 12 -10 10,11.591
1030,Geo2Point* 50x 12 0 -10,12.094
1031,Geo2Point* 50x 12 0 0,10.564
1032,Geo2Point* 50x 12 0 10,12.081
1033,Geo2Point* 50x 12 10 -10,13.779
1034,Geo2Point* 50x 12 10 0,13.359
1035,Geo2Point* 50x 12 10 10,12.363
1036,Geo2Point* 50x 13 -10 -10,11.272
1037,Geo2Point* 50x 13 -10 0,12.758
1038,Geo2Point* 50x 13 -10 10,12.847
1039,Geo2Point* 50x 13 0 -10,12.43
1040,Geo2Point* 50x 13 0 0,11.355
1041,Geo2Point* 50x 13 0 10,11.802
1042,Geo2Point* 50x 13 10 -10,13.579
1043,Geo2Point* 50x 13 10 0,11.438
1044,Geo2Point* 50x 13 10 10,12.804
1045,Geo2Point* 50x 14 -10 -10,11.983
1046,Geo2Point* 50x 14 -10 0,11.744
1047,Geo2Point* 50x 14 -10 10,12.93
1048,Geo2Point* 50x 14 0 -10,10.934
1049,Geo2Point* 50x 14 0 0,10.561
1050,Geo2Point* 50x 14 0 10,10.238
1051,Geo2Point* 50x 14 10 -10,13.702
1052,Geo2Point* 50x 14 10 0,11.268
1053,Geo2Point* 50x 14 10 10,12.1
1054,Geo2Point* 50x 15 -10 -10,11.716
1055,Geo2Point* 50x 15 -10 0,12.68
1056,Geo2Point* 50x 15 -10 10,13.729
1057,Geo2Point* 50x 15 0 -10,10.681
1058,Geo2Point* 50x 15 0 0,12.364
1059,Geo2Point* 50x 15 0 10,10.3
1060,Geo2Point* 50x 15 10 -10,13.344
1061,Geo2Point* 50x 15 10 0,13.432
1062,Geo2Point* 50x 15 10 10,12.356
1063,Geo2Point* 50x 16 -10 -10,12.448
1064,Geo2Point* 50x 16 -10 0,13.909
1065,Geo2Point* 50x 16 -10 10,11.589
1066,Geo2Point* 50x 16 0 -10,11.693
1067,Geo2Point* 50x 16 0 0,10.392
1068,Geo2Point* 50x 16 0 10,11.339
1069,Geo2Point* 50x 16 10 -10,13.004
1070,Geo2Point* 50x 16 10 0,10.982
1071,Geo2Point* 50x 16 10 10,10.979
1072,Geo2Point* 50x 17 -10 -10,13.524
1073,Geo2Point* 50x 17 -10 0,12.083
1074,Geo2Point* 50x 17 -10 10,12.565
1075,Geo2Point* 50x 17 0 -10,11.155
1076,Geo2Point* 50x 17 0 0,9.973
1077,Geo2Point* 50x 17 0 10,11.858
1078,Geo2Point* 50x 17 10 -10,11.96
1079,Geo2Point* 50x 17 10 0,12.32
1080,Geo2Point* 50x 17 10 10,13.402
1081,Geo2Point* 50x 18 -10 -10,11.491
1082,Geo2Point* 50x 18 -10 0,11.542
1083,Geo2Point* 50x 18 -10 10,12.531
1084,Geo2Point* 50x 18 0 -10,11.489
1085,Geo2Point* 50x 18 0 0,12.311
1086,Geo2Point* 50x 18 0 10,11.397
1087,Geo2Point* 50x 18 10 -10,11.717
1088,Geo2Point* 50x 18 10 0,11.698
1089,Geo2Point* 50x 18 10 10,11.792
1090,Geo2Point* 100x 0 -10 -10,24.227
1091,Geo2Point* 100x 0 -10 0,22.31
1092,Geo2Point* 100x 0 -10 10,23.436
1093,Geo2Point* 100x 0 0 -10,24.244
1094,Geo2Point* 100x 0 0 0,19.831
1095,Geo2Point* 100x 0 0 10,19.49
1096,Geo2Point* 100x 0 10 -10,22.001
1097,Geo2Point* 100x 0 10 0,22.907
1098,Geo2Point* 100x 0 10 10,26.33
1099,Geo2Point* 100x 1 -10 -10,47.499
1100,Geo2Point* 100x 1 -10 0,36.3
1101,Geo2Point* 100x 1 -10 10,31.145
1102,Geo2Point* 100x 1 0 -10,31.867
1103,Geo2Point* 100x 1 0 0,24.56
1104,Geo2Point* 100x 1 0 10,22.301
1105,Geo2Point* 100x 1 10 -10,21.687
1106,Geo2Point* 100x 1 10 0,23.502
1107,Geo2Point* 100x 1 10 10,26.356
1108,Geo2Point* 100x 2 -10 -10,25.309
1109,Geo2Point* 100x 2 -10 0,23.415
1110,Geo2Point* 100x 2 -10 10,25.167
1111,Geo2Point* 100x 2 0 -10,21.581
1112,Geo2Point* 100x 2 0 0,20.386
1113,Geo2Point* 100x 2 0 10,20.733
1114,Geo2Point* 100x 2 10 -10,23.152
1115,Geo2Point* 100x 2 10 0,24.612
1116,Geo2Point* 100x 2 10 10,23.457
1117,Geo2Point* 100x 3 -10 -10,25.331
1118,Geo2Point* 100x 3 -10 0,22.464
1119,Geo2Point* 100x 3 -10 10,22.21
1120,Geo2Point* 100x 3 0 -10,19.997
1121,Geo2Point* 100x 3 0 0,20.295
1122,Geo2Point* 100x 3 0 10,21.059
1123,Geo2Point* 100x 3 10 -10,23.314
1124,Geo2Point* 100x 3 10 0,23.954
1125,Geo2Point* 100x 3 10 10,22.013
1126,Geo2Point* 100x 4 -10 -10,24.684
1127,Geo2Point* 100x 4 -10 0,22.103
1128,Geo2Point* 100x 4 -10 10,25.524
1129,Geo2Point* 100x 4 0 -10,19.979
1130,Geo2Point* 100x 4 0 0,22.826
1131,Geo2Point* 100x 4 0 10,21.385
1132,Geo2Point* 100x 4 10 -10,21.405
1133,Geo2Point* 100x 4 10 0,24.385
1134,Geo2Point* 100x 4 10 10,24.414
1135,Geo2Point* 100x 5 -10 -10,22.987
1136,Geo2Point* 100x 5 -10 0,22.689
1137,Geo2Point* 100x 5 -10 10,24.259
1138,Geo2Point* 100x 5 0 -10,21.75
1139,Geo2Point* 100x 5 0 0,22.81
1140,Geo2Point* 100x 5 0 10,19.981
1141,Geo2Point* 100x 5 10 -10,23.146
1142,Geo2Point* 100x 5 10 0,23.586
1143,Geo2Point* 100x 5 10 10,22.618
1144,Geo2Point* 100x 6 -10 -10,23.698
1145,Geo2Point* 100x 6 -10 0,25.019
1146,Geo2Point* 100x 6 -10 10,22.542
1147,Geo2Point* 100x 6 0 -10,20.315
1148,Geo2Point* 100x 6 0 0,22.935
1149,Geo2Point* 100x 6 0 10,22.359
1150,Geo2Point* 100x 6 10 -10,26.702
1151,Geo2Point* 100x 6 10 0,21.391
1152,Geo2Point* 100x 6 10 10,22.907
1153,Geo2Point* 100x 7 -10 -10,24.338
1154,Geo2Point* 100x 7 -10 0,23.397
1155,Geo2Point* 100x 7 -10 10,23.867
1156,Geo2Point* 100x 7 0 -10,21.364
1157,Geo2Point* 100x 7 0 0,22.138
1158,Geo2Point* 100x 7 0 10,21.385
1159,Geo2Point* 100x 7 10 -10,24.299
1160,Geo2Point* 100x 7 10 0,24.156
1161,Geo2Point* 100x 7 10 10,26.422
1162,Geo2Point* 100x 8 -10 -10,22.732
1163,Geo2Point* 100x 8 -10 0,24.018
1164,Geo2Point* 100x 8 -10 10,23.869
1165,Geo2Point* 100x 8 0 -10,22.304
1166,Geo2Point* 100x 8 0 0,21.277
1167,Geo2Point* 100x 8 0 10,21.509
1168,Geo2Point* 100x 8 10 -10,21.505
1169,Geo2Point* 100x 8 10 0,24.977
1170,Geo2Point* 100x 8 10 10,24.605
1171,Geo2Point* 100x 9 -10 -10,27.549
1172,Geo2Point* 100x 9 -10 0,27.546
1173,Geo2Point* 100x 9 -10 10,28.868
