# -*- tcl -*- bench/csv
1
14811,Geo2Tile.Float 7 20 100,3.725
14812,Geo2Tile.Float 7 20 110,3.486
14813,Geo2Tile.Float 7 20 120,3.47
14814,Geo2Tile.Float 7 20 130,3.772
14815,Geo2Tile.Float 7 20 140,3.46
14816,Geo2Tile.Float 7 20 150,3.468
14817,Geo2Tile.Float 7 20 160,3.506
14818,Geo2Tile.Float 7 20 170,3.452
14819,Geo2Tile.Float 7 20 180,3.465
14820,Geo2Tile.Float 7 30 -10,3.517
14821,Geo2Tile.Float 7 30 -20,3.875
14822,Geo2Tile.Float 7 30 -30,3.561
14823,Geo2Tile.Float 7 30 -40,3.48
14824,Geo2Tile.Float 7 30 -50,3.912
14825,Geo2Tile.Float 7 30 -60,3.451
14826,Geo2Tile.Float 7 30 -70,3.469
14827,Geo2Tile.Float 7 30 -80,3.725
14828,Geo2Tile.Float 7 30 -90,3.718
14829,Geo2Tile.Float 7 30 -100,3.453
14830,Geo2Tile.Float 7 30 -110,3.494
14831,Geo2Tile.Float 7 30 -120,3.889
14832,Geo2Tile.Float 7 30 -130,3.608
14833,Geo2Tile.Float 7 30 -140,3.463
14834,Geo2Tile.Float 7 30 -150,3.883
14835,Geo2Tile.Float 7 30 -160,3.849
14836,Geo2Tile.Float 7 30 -170,3.459
14837,Geo2Tile.Float 7 30 -180,3.473
14838,Geo2Tile.Float 7 30 0,3.623
14839,Geo2Tile.Float 7 30 10,3.861
14840,Geo2Tile.Float 7 30 20,3.919
14841,Geo2Tile.Float 7 30 30,3.463
14842,Geo2Tile.Float 7 30 40,3.464
14843,Geo2Tile.Float 7 30 50,3.846
14844,Geo2Tile.Float 7 30 60,3.433
14845,Geo2Tile.Float 7 30 70,3.438
14846,Geo2Tile.Float 7 30 80,3.859
14847,Geo2Tile.Float 7 30 90,3.651
14848,Geo2Tile.Float 7 30 100,3.489
14849,Geo2Tile.Float 7 30 110,3.458
14850,Geo2Tile.Float 7 30 120,3.532
14851,Geo2Tile.Float 7 30 130,3.485
14852,Geo2Tile.Float 7 30 140,3.456
14853,Geo2Tile.Float 7 30 150,3.731
14854,Geo2Tile.Float 7 30 160,3.463
14855,Geo2Tile.Float 7 30 170,3.614
14856,Geo2Tile.Float 7 30 180,3.718
14857,Geo2Tile.Float 7 40 -10,3.866
14858,Geo2Tile.Float 7 40 -20,3.5
14859,Geo2Tile.Float 7 40 -30,3.553
14860,Geo2Tile.Float 7 40 -40,3.455
14861,Geo2Tile.Float 7 40 -50,3.477
14862,Geo2Tile.Float 7 40 -60,3.47
14863,Geo2Tile.Float 7 40 -70,3.774
14864,Geo2Tile.Float 7 40 -80,3.498
14865,Geo2Tile.Float 7 40 -90,3.714
14866,Geo2Tile.Float 7 40 -100,3.867
14867,Geo2Tile.Float 7 40 -110,3.493
14868,Geo2Tile.Float 7 40 -120,3.637
14869,Geo2Tile.Float 7 40 -130,3.485
14870,Geo2Tile.Float 7 40 -140,3.856
14871,Geo2Tile.Float 7 40 -150,3.469
14872,Geo2Tile.Float 7 40 -160,3.458
14873,Geo2Tile.Float 7 40 -170,3.475
14874,Geo2Tile.Float 7 40 -180,3.464
14875,Geo2Tile.Float 7 40 0,3.464
14876,Geo2Tile.Float 7 40 10,3.643
14877,Geo2Tile.Float 7 40 20,3.501
14878,Geo2Tile.Float 7 40 30,3.465
14879,Geo2Tile.Float 7 40 40,3.872
14880,Geo2Tile.Float 7 40 50,3.449
14881,Geo2Tile.Float 7 40 60,3.494
14882,Geo2Tile.Float 7 40 70,3.583
14883,Geo2Tile.Float 7 40 80,3.485
14884,Geo2Tile.Float 7 40 90,3.472
14885,Geo2Tile.Float 7 40 100,3.508
14886,Geo2Tile.Float 7 40 110,3.623
14887,Geo2Tile.Float 7 40 120,3.467
14888,Geo2Tile.Float 7 40 130,3.462
14889,Geo2Tile.Float 7 40 140,3.524
14890,Geo2Tile.Float 7 40 150,3.485
14891,Geo2Tile.Float 7 40 160,3.455
14892,Geo2Tile.Float 7 40 170,3.659
14893,Geo2Tile.Float 7 40 180,3.459
14894,Geo2Tile.Float 7 50 -10,3.662
14895,Geo2Tile.Float 7 50 -20,3.47
14896,Geo2Tile.Float 7 50 -30,3.461
14897,Geo2Tile.Float 7 50 -40,3.629
14898,Geo2Tile.Float 7 50 -50,3.466
14899,Geo2Tile.Float 7 50 -60,3.432
14900,Geo2Tile.Float 7 50 -70,3.58
14901,Geo2Tile.Float 7 50 -80,3.441
14902,Geo2Tile.Float 7 50 -90,3.451
14903,Geo2Tile.Float 7 50 -100,3.456
14904,Geo2Tile.Float 7 50 -110,3.444
14905,Geo2Tile.Float 7 50 -120,3.449
14906,Geo2Tile.Float 7 50 -130,3.432
14907,Geo2Tile.Float 7 50 -140,3.888
14908,Geo2Tile.Float 7 50 -150,3.667
14909,Geo2Tile.Float 7 50 -160,3.451
14910,Geo2Tile.Float 7 50 -170,3.636
14911,Geo2Tile.Float 7 50 -180,3.458
14912,Geo2Tile.Float 7 50 0,3.447
14913,Geo2Tile.Float 7 50 10,3.454
14914,Geo2Tile.Float 7 50 20,3.497
14915,Geo2Tile.Float 7 50 30,3.466
14916,Geo2Tile.Float 7 50 40,3.432
14917,Geo2Tile.Float 7 50 50,3.682
14918,Geo2Tile.Float 7 50 60,4.101
14919,Geo2Tile.Float 7 50 70,3.847
14920,Geo2Tile.Float 7 50 80,3.471
14921,Geo2Tile.Float 7 50 90,3.454
14922,Geo2Tile.Float 7 50 100,3.827
14923,Geo2Tile.Float 7 50 110,3.82
14924,Geo2Tile.Float 7 50 120,3.91
14925,Geo2Tile.Float 7 50 130,3.448
14926,Geo2Tile.Float 7 50 140,3.841
14927,Geo2Tile.Float 7 50 150,3.853
14928,Geo2Tile.Float 7 50 160,3.45
14929,Geo2Tile.Float 7 50 170,3.53
14930,Geo2Tile.Float 7 50 180,3.859
14931,Geo2Tile.Float 7 60 -10,4.019
14932,Geo2Tile.Float 7 60 -20,3.479
14933,Geo2Tile.Float 7 60 -30,3.695
14934,Geo2Tile.Float 7 60 -40,4.087
14935,Geo2Tile.Float 7 60 -50,3.476
14936,Geo2Tile.Float 7 60 -60,3.586
14937,Geo2Tile.Float 7 60 -70,3.694
14938,Geo2Tile.Float 7 60 -80,4.061
14939,Geo2Tile.Float 7 60 -90,3.836
14940,Geo2Tile.Float 7 60 -100,3.467
14941,Geo2Tile.Float 7 60 -110,3.705
14942,Geo2Tile.Float 7 60 -120,3.869
14943,Geo2Tile.Float 7 60 -130,3.665
14944,Geo2Tile.Float 7 60 -140,3.65
14945,Geo2Tile.Float 7 60 -150,3.967
14946,Geo2Tile.Float 7 60 -160,3.594
14947,Geo2Tile.Float 7 60 -170,3.598
14948,Geo2Tile.Float 7 60 -180,3.72
14949,Geo2Tile.Float 7 60 0,3.466
14950,Geo2Tile.Float 7 60 10,3.499
14951,Geo2Tile.Float 7 60 20,3.829
14952,Geo2Tile.Float 7 60 30,3.589
14953,Geo2Tile.Float 7 60 40,3.459
14954,Geo2Tile.Float 7 60 50,3.48
14955,Geo2Tile.Float 7 60 60,3.8
14956,Geo2Tile.Float 7 60 70,3.471
14957,Geo2Tile.Float 7 60 80,3.663
14958,Geo2Tile.Float 7 60 90,3.897
14959,Geo2Tile.Float 7 60 100,3.477
14960,Geo2Tile.Float 7 60 110,3.499
14961,Geo2Tile.Float 7 60 120,3.848
14962,Geo2Tile.Float 7 60 130,3.754
14963,Geo2Tile.Float 7 60 140,3.46
14964,Geo2Tile.Float 7 60 150,3.786
14965,Geo2Tile.Float 7 60 160,4.007
14966,Geo2Tile.Float 7 60 170,3.459
14967,Geo2Tile.Float 7 60 180,3.467
14968,Geo2Tile.Float 7 70 -10,3.563
14969,Geo2Tile.Float 7 70 -20,3.705
14970,Geo2Tile.Float 7 70 -30,3.464
14971,Geo2Tile.Float 7 70 -40,3.486
14972,Geo2Tile.Float 7 70 -50,3.46
14973,Geo2Tile.Float 7 70 -60,3.471
14974,Geo2Tile.Float 7 70 -70,3.543
14975,Geo2Tile.Float 7 70 -80,3.44
14976,Geo2Tile.Float 7 70 -90,3.452
14977,Geo2Tile.Float 7 70 -100,3.48
14978,Geo2Tile.Float 7 70 -110,3.897
14979,Geo2Tile.Float 7 70 -120,3.488
14980,Geo2Tile.Float 7 70 -130,3.439
14981,Geo2Tile.Float 7 70 -140,4.174
14982,Geo2Tile.Float 7 70 -150,3.837
14983,Geo2Tile.Float 7 70 -160,3.444
14984,Geo2Tile.Float 7 70 -170,3.561
14985,Geo2Tile.Float 7 70 -180,3.867
14986,Geo2Tile.Float 7 70 0,3.51
14987,Geo2Tile.Float 7 70 10,3.453
14988,Geo2Tile.Float 7 70 20,3.73
14989,Geo2Tile.Float 7 70 30,3.463
14990,Geo2Tile.Float 7 70 40,3.456
14991,Geo2Tile.Float 7 70 50,3.421
14992,Geo2Tile.Float 7 70 60,3.454
14993,Geo2Tile.Float 7 70 70,3.441
14994,Geo2Tile.Float 7 70 80,3.463
14995,Geo2Tile.Float 7 70 90,3.465
14996,Geo2Tile.Float 7 70 100,3.444
14997,Geo2Tile.Float 7 70 110,3.456
14998,Geo2Tile.Float 7 70 120,3.436
14999,Geo2Tile.Float 7 70 130,3.445
15000,Geo2Tile.Float 7 70 140,3.755
15001,Geo2Tile.Float 7 70 150,3.429
15002,Geo2Tile.Float 7 70 160,3.447
15003,Geo2Tile.Float 7 70 170,3.685
15004,Geo2Tile.Float 7 70 180,3.439
15005,Geo2Tile.Float 8 -10 -10,3.458
15006,Geo2Tile.Float 8 -10 -20,3.73
15007,Geo2Tile.Float 8 -10 -30,3.48
15008,Geo2Tile.Float 8 -10 -40,3.479
15009,Geo2Tile.Float 8 -10 -50,3.485
15010,Geo2Tile.Float 8 -10 -60,3.473
15011,Geo2Tile.Float 8 -10 -70,3.472
15012,Geo2Tile.Float 8 -10 -80,3.529
15013,Geo2Tile.Float 8 -10 -90,3.868
15014,Geo2Tile.Float 8 -10 -100,3.481
15015,Geo2Tile.Float 8 -10 -110,3.642
15016,Geo2Tile.Float 8 -10 -120,3.483
15017,Geo2Tile.Float 8 -10 -130,3.457
15018,Geo2Tile.Float 8 -10 -140,3.502
15019,Geo2Tile.Float 8 -10 -150,3.47
15020,Geo2Tile.Float 8 -10 -160,3.463
15021,Geo2Tile.Float 8 -10 -170,3.483
15022,Geo2Tile.Float 8 -10 -180,3.482
15023,Geo2Tile.Float 8 -10 0,3.479
15024,Geo2Tile.Float 8 -10 10,3.495
15025,Geo2Tile.Float 8 -10 20,3.455
15026,Geo2Tile.Float 8 -10 30,3.486
15027,Geo2Tile.Float 8 -10 40,3.547
15028,Geo2Tile.Float 8 -10 50,3.47
15029,Geo2Tile.Float 8 -10 60,3.487
15030,Geo2Tile.Float 8 -10 70,3.882
15031,Geo2Tile.Float 8 -10 80,3.536
15032,Geo2Tile.Float 8 -10 90,3.474
15033,Geo2Tile.Float 8 -10 100,3.855
15034,Geo2Tile.Float 8 -10 110,3.717
15035,Geo2Tile.Float 8 -10 120,3.472
15036,Geo2Tile.Float 8 -10 130,3.861
15037,Geo2Tile.Float 8 -10 140,3.612
15038,Geo2Tile.Float 8 -10 150,3.464
15039,Geo2Tile.Float 8 -10 160,3.461
15040,Geo2Tile.Float 8 -10 170,3.612
15041,Geo2Tile.Float 8 -10 180,3.531
15042,Geo2Tile.Float 8 -20 -10,3.479
15043,Geo2Tile.Float 8 -20 -20,3.444
15044,Geo2Tile.Float 8 -20 -30,3.505
15045,Geo2Tile.Float 8 -20 -40,3.454
15046,Geo2Tile.Float 8 -20 -50,3.472
15047,Geo2Tile.Float 8 -20 -60,3.497
15048,Geo2Tile.Float 8 -20 -70,3.47
15049,Geo2Tile.Float 8 -20 -80,3.466
15050,Geo2Tile.Float 8 -20 -90,3.662
15051,Geo2Tile.Float 8 -20 -100,3.868
15052,Geo2Tile.Float 8 -20 -110,3.463
15053,Geo2Tile.Float 8 -20 -120,3.594
15054,Geo2Tile.Float 8 -20 -130,3.47
15055,Geo2Tile.Float 8 -20 -140,3.862
15056,Geo2Tile.Float 8 -20 -150,3.49
15057,Geo2Tile.Float 8 -20 -160,3.967
15058,Geo2Tile.Float 8 -20 -170,3.894
15059,Geo2Tile.Float 8 -20 -180,3.51
15060,Geo2Tile.Float 8 -20 0,3.499
15061,Geo2Tile.Float 8 -20 10,3.534
15062,Geo2Tile.Float 8 -20 20,3.463
15063,Geo2Tile.Float 8 -20 30,3.482
15064,Geo2Tile.Float 8 -20 40,3.63
15065,Geo2Tile.Float 8 -20 50,3.571
15066,Geo2Tile.Float 8 -20 60,3.495
15067,Geo2Tile.Float 8 -20 70,3.786
15068,Geo2Tile.Float 8 -20 80,3.475
15069,Geo2Tile.Float 8 -20 90,3.481
15070,Geo2Tile.Float 8 -20 100,3.847
15071,Geo2Tile.Float 8 -20 110,3.501
15072,Geo2Tile.Float 8 -20 120,3.502
15073,Geo2Tile.Float 8 -20 130,3.49
15074,Geo2Tile.Float 8 -20 140,3.464
15075,Geo2Tile.Float 8 -20 150,3.482
15076,Geo2Tile.Float 8 -20 160,3.48
15077,Geo2Tile.Float 8 -20 170,3.515
15078,Geo2Tile.Float 8 -20 180,3.457
15079,Geo2Tile.Float 8 -30 -10,3.483
15080,Geo2Tile.Float 8 -30 -20,3.74
15081,Geo2Tile.Float 8 -30 -30,3.886
15082,Geo2Tile.Float 8 -30 -40,3.491
15083,Geo2Tile.Float 8 -30 -50,3.464
15084,Geo2Tile.Float 8 -30 -60,3.895
15085,Geo2Tile.Float 8 -30 -70,3.863
15086,Geo2Tile.Float 8 -30 -80,3.461
15087,Geo2Tile.Float 8 -30 -90,3.846
15088,Geo2Tile.Float 8 -30 -100,3.733
15089,Geo2Tile.Float 8 -30 -110,3.495
15090,Geo2Tile.Float 8 -30 -120,3.729
15091,Geo2Tile.Float 8 -30 -130,3.631
15092,Geo2Tile.Float 8 -30 -140,3.475
15093,Geo2Tile.Float 8 -30 -150,3.481
15094,Geo2Tile.Float 8 -30 -160,3.867
15095,Geo2Tile.Float 8 -30 -170,3.484
15096,Geo2Tile.Float 8 -30 -180,3.497
15097,Geo2Tile.Float 8 -30 0,3.479
15098,Geo2Tile.Float 8 -30 10,3.792
15099,Geo2Tile.Float 8 -30 20,3.646
15100,Geo2Tile.Float 8 -30 30,3.479
15101,Geo2Tile.Float 8 -30 40,3.868
15102,Geo2Tile.Float 8 -30 50,3.489
15103,Geo2Tile.Float 8 -30 60,3.466
15104,Geo2Tile.Float 8 -30 70,3.881
15105,Geo2Tile.Float 8 -30 80,3.716
15106,Geo2Tile.Float 8 -30 90,3.491
15107,Geo2Tile.Float 8 -30 100,3.484
15108,Geo2Tile.Float 8 -30 110,3.866
15109,Geo2Tile.Float 8 -30 120,3.455
15110,Geo2Tile.Float 8 -30 130,3.48
15111,Geo2Tile.Float 8 -30 140,3.465
15112,Geo2Tile.Float 8 -30 150,3.479
15113,Geo2Tile.Float 8 -30 160,3.476
15114,Geo2Tile.Float 8 -30 170,3.891
15115,Geo2Tile.Float 8 -30 180,3.612
15116,Geo2Tile.Float 8 -40 -10,3.437
15117,Geo2Tile.Float 8 -40 -20,3.474
15118,Geo2Tile.Float 8 -40 -30,3.869
15119,Geo2Tile.Float 8 -40 -40,3.458
15120,Geo2Tile.Float 8 -40 -50,3.658
15121,Geo2Tile.Float 8 -40 -60,3.646
15122,Geo2Tile.Float 8 -40 -70,3.636
15123,Geo2Tile.Float 8 -40 -80,3.483
15124,Geo2Tile.Float 8 -40 -90,3.588
15125,Geo2Tile.Float 8 -40 -100,3.883
15126,Geo2Tile.Float 8 -40 -110,3.447
15127,Geo2Tile.Float 8 -40 -120,3.541
15128,Geo2Tile.Float 8 -40 -130,3.488
15129,Geo2Tile.Float 8 -40 -140,3.488
15130,Geo2Tile.Float 8 -40 -150,3.485
15131,Geo2Tile.Float 8 -40 -160,3.508
15132,Geo2Tile.Float 8 -40 -170,3.474
15133,Geo2Tile.Float 8 -40 -180,3.509
15134,Geo2Tile.Float 8 -40 0,3.468
15135,Geo2Tile.Float 8 -40 10,3.479
15136,Geo2Tile.Float 8 -40 20,3.59
15137,Geo2Tile.Float 8 -40 30,3.496
15138,Geo2Tile.Float 8 -40 40,3.491
15139,Geo2Tile.Float 8 -40 50,3.844
15140,Geo2Tile.Float 8 -40 60,3.887
15141,Geo2Tile.Float 8 -40 70,3.463
15142,Geo2Tile.Float 8 -40 80,4.046
15143,Geo2Tile.Float 8 -40 90,3.854
15144,Geo2Tile.Float 8 -40 100,3.463
15145,Geo2Tile.Float 8 -40 110,3.727
15146,Geo2Tile.Float 8 -40 120,3.5
15147,Geo2Tile.Float 8 -40 130,3.488
15148,Geo2Tile.Float 8 -40 140,3.472
15149,Geo2Tile.Float 8 -40 150,3.723
15150,Geo2Tile.Float 8 -40 160,3.451
15151,Geo2Tile.Float 8 -40 170,3.868
15152,Geo2Tile.Float 8 -40 180,3.495
15153,Geo2Tile.Float 8 -50 -10,3.475
15154,Geo2Tile.Float 8 -50 -20,3.574
15155,Geo2Tile.Float 8 -50 -30,3.466
15156,Geo2Tile.Float 8 -50 -40,3.452
15157,Geo2Tile.Float 8 -50 -50,3.463
15158,Geo2Tile.Float 8 -50 -60,3.444
15159,Geo2Tile.Float 8 -50 -70,3.449
15160,Geo2Tile.Float 8 -50 -80,3.452
15161,Geo2Tile.Float 8 -50 -90,3.437
15162,Geo2Tile.Float 8 -50 -100,3.46
15163,Geo2Tile.Float 8 -50 -110,3.553
15164,Geo2Tile.Float 8 -50 -120,3.498
15165,Geo2Tile.Float 8 -50 -130,3.492
15166,Geo2Tile.Float 8 -50 -140,3.467
15167,Geo2Tile.Float 8 -50 -150,3.6
15168,Geo2Tile.Float 8 -50 -160,3.464
15169,Geo2Tile.Float 8 -50 -170,3.44
15170,Geo2Tile.Float 8 -50 -180,3.473
15171,Geo2Tile.Float 8 -50 0,3.455
15172,Geo2Tile.Float 8 -50 10,3.507
15173,Geo2Tile.Float 8 -50 20,3.452
15174,Geo2Tile.Float 8 -50 30,3.463
15175,Geo2Tile.Float 8 -50 40,3.48
15176,Geo2Tile.Float 8 -50 50,3.446
15177,Geo2Tile.Float 8 -50 60,3.464
15178,Geo2Tile.Float 8 -50 70,3.706
15179,Geo2Tile.Float 8 -50 80,3.457
15180,Geo2Tile.Float 8 -50 90,3.442
15181,Geo2Tile.Float 8 -50 100,3.53
15182,Geo2Tile.Float 8 -50 110,3.422
15183,Geo2Tile.Float 8 -50 120,3.47
15184,Geo2Tile.Float 8 -50 130,3.502
15185,Geo2Tile.Float 8 -50 140,3.453
15186,Geo2Tile.Float 8 -50 150,3.45
15187,Geo2Tile.Float 8 -50 160,3.606
15188,Geo2Tile.Float 8 -50 170,3.468
15189,Geo2Tile.Float 8 -50 180,3.467
15190,Geo2Tile.Float 8 -60 -10,3.479
15191,Geo2Tile.Float 8 -60 -20,3.468
15192,Geo2Tile.Float 8 -60 -30,3.469
15193,Geo2Tile.Float 8 -60 -40,3.459
15194,Geo2Tile.Float 8 -60 -50,3.448
15195,Geo2Tile.Float 8 -60 -60,3.474
15196,Geo2Tile.Float 8 -60 -70,3.466
15197,Geo2Tile.Float 8 -60 -80,3.45
15198,Geo2Tile.Float 8 -60 -90,3.481
15199,Geo2Tile.Float 8 -60 -100,3.87
15200,Geo2Tile.Float 8 -60 -110,3.434
15201,Geo2Tile.Float 8 -60 -120,3.795
15202,Geo2Tile.Float 8 -60 -130,3.494
15203,Geo2Tile.Float 8 -60 -140,3.463
15204,Geo2Tile.Float 8 -60 -150,3.596
15205,Geo2Tile.Float 8 -60 -160,3.459
15206,Geo2Tile.Float 8 -60 -170,3.474
15207,Geo2Tile.Float 8 -60 -180,3.548
15208,Geo2Tile.Float 8 -60 0,3.46
15209,Geo2Tile.Float 8 -60 10,3.493
15210,Geo2Tile.Float 8 -60 20,3.458
15211,Geo2Tile.Float 8 -60 30,3.467
15212,Geo2Tile.Float 8 -60 40,3.55
15213,Geo2Tile.Float 8 -60 50,3.452
15214,Geo2Tile.Float 8 -60 60,3.462
15215,Geo2Tile.Float 8 -60 70,3.452
15216,Geo2Tile.Float 8 -60 80,3.456
15217,Geo2Tile.Float 8 -60 90,3.481
15218,Geo2Tile.Float 8 -60 100,3.57
15219,Geo2Tile.Float 8 -60 110,3.454
15220,Geo2Tile.Float 8 -60 120,3.464
15221,Geo2Tile.Float 8 -60 130,3.581
15222,Geo2Tile.Float 8 -60 140,3.774
15223,Geo2Tile.Float 8 -60 150,3.475
15224,Geo2Tile.Float 8 -60 160,3.628
15225,Geo2Tile.Float 8 -60 170,3.471
15226,Geo2Tile.Float 8 -60 180,3.439
15227,Geo2Tile.Float 8 -70 -10,3.468
15228,Geo2Tile.Float 8 -70 -20,3.417
15229,Geo2Tile.Float 8 -70 -30,3.451
15230,Geo2Tile.Float 8 -70 -40,3.456
15231,Geo2Tile.Float 8 -70 -50,3.461
15232,Geo2Tile.Float 8 -70 -60,3.489
15233,Geo2Tile.Float 8 -70 -70,3.445
15234,Geo2Tile.Float 8 -70 -80,3.449
15235,Geo2Tile.Float 8 -70 -90,3.496
15236,Geo2Tile.Float 8 -70 -100,3.463
15237,Geo2Tile.Float 8 -70 -110,3.452
15238,Geo2Tile.Float 8 -70 -120,3.492
15239,Geo2Tile.Float 8 -70 -130,3.441
15240,Geo2Tile.Float 8 -70 -140,3.471
15241,Geo2Tile.Float 8 -70 -150,3.519
15242,Geo2Tile.Float 8 -70 -160,3.495
15243,Geo2Tile.Float 8 -70 -170,3.421
15244,Geo2Tile.Float 8 -70 -180,3.462
15245,Geo2Tile.Float 8 -70 0,3.464
15246,Geo2Tile.Float 8 -70 10,3.46
15247,Geo2Tile.Float 8 -70 20,3.464
15248,Geo2Tile.Float 8 -70 30,3.46
15249,Geo2Tile.Float 8 -70 40,3.453
15250,Geo2Tile.Float 8 -70 50,3.432
15251,Geo2Tile.Float 8 -70 60,3.432
15252,Geo2Tile.Float 8 -70 70,3.45
15253,Geo2Tile.Float 8 -70 80,3.445
15254,Geo2Tile.Float 8 -70 90,3.457
15255,Geo2Tile.Float 8 -70 100,3.456
15256,Geo2Tile.Float 8 -70 110,3.474
15257,Geo2Tile.Float 8 -70 120,3.472
15258,Geo2Tile.Float 8 -70 130,3.504
15259,Geo2Tile.Float 8 -70 140,3.455
15260,Geo2Tile.Float 8 -70 150,3.429
15261,Geo2Tile.Float 8 -70 160,3.468
15262,Geo2Tile.Float 8 -70 170,3.451
15263,Geo2Tile.Float 8 -70 180,3.448
15264,Geo2Tile.Float 8 0 -10,3.453
15265,Geo2Tile.Float 8 0 -20,3.411
15266,Geo2Tile.Float 8 0 -30,3.443
15267,Geo2Tile.Float 8 0 -40,3.509
15268,Geo2Tile.Float 8 0 -50,3.441
15269,Geo2Tile.Float 8 0 -60,3.425
15270,Geo2Tile.Float 8 0 -70,3.471
15271,Geo2Tile.Float 8 0 -80,3.447
15272,Geo2Tile.Float 8 0 -90,3.439
15273,Geo2Tile.Float 8 0 -100,3.463
15274,Geo2Tile.Float 8 0 -110,3.42
15275,Geo2Tile.Float 8 0 -120,3.454
15276,Geo2Tile.Float 8 0 -130,3.909
15277,Geo2Tile.Float 8 0 -140,3.446
15278,Geo2Tile.Float 8 0 -150,3.425
15279,Geo2Tile.Float 8 0 -160,3.901
15280,Geo2Tile.Float 8 0 -170,3.797
15281,Geo2Tile.Float 8 0 -180,3.608
15282,Geo2Tile.Float 8 0 0,3.453
15283,Geo2Tile.Float 8 0 10,3.421
15284,Geo2Tile.Float 8 0 20,3.454
15285,Geo2Tile.Float 8 0 30,3.468
15286,Geo2Tile.Float 8 0 40,3.447
15287,Geo2Tile.Float 8 0 50,3.452
15288,Geo2Tile.Float 8 0 60,3.436
15289,Geo2Tile.Float 8 0 70,3.464
15290,Geo2Tile.Float 8 0 80,3.457
15291,Geo2Tile.Float 8 0 90,3.466
15292,Geo2Tile.Float 8 0 100,3.432
15293,Geo2Tile.Float 8 0 110,3.457
15294,Geo2Tile.Float 8 0 120,3.46
15295,Geo2Tile.Float 8 0 130,3.467
15296,Geo2Tile.Float 8 0 140,3.429
15297,Geo2Tile.Float 8 0 150,3.458
15298,Geo2Tile.Float 8 0 160,3.432
15299,Geo2Tile.Float 8 0 170,3.46
15300,Geo2Tile.Float 8 0 180,3.445
15301,Geo2Tile.Float 8 10 -10,3.467
15302,Geo2Tile.Float 8 10 -20,3.465
15303,Geo2Tile.Float 8 10 -30,3.543
15304,Geo2Tile.Float 8 10 -40,3.472
15305,Geo2Tile.Float 8 10 -50,3.452
15306,Geo2Tile.Float 8 10 -60,3.716
15307,Geo2Tile.Float 8 10 -70,3.477
15308,Geo2Tile.Float 8 10 -80,3.477
15309,Geo2Tile.Float 8 10 -90,3.565
15310,Geo2Tile.Float 8 10 -100,3.848
15311,Geo2Tile.Float 8 10 -110,3.432
15312,Geo2Tile.Float 8 10 -120,3.46
15313,Geo2Tile.Float 8 10 -130,3.917
15314,Geo2Tile.Float 8 10 -140,3.829
15315,Geo2Tile.Float 8 10 -150,3.854
15316,Geo2Tile.Float 8 10 -160,3.576
15317,Geo2Tile.Float 8 10 -170,3.784
15318,Geo2Tile.Float 8 10 -180,3.471
15319,Geo2Tile.Float 8 10 0,3.817
15320,Geo2Tile.Float 8 10 10,3.469
15321,Geo2Tile.Float 8 10 20,3.479
15322,Geo2Tile.Float 8 10 30,4.018
15323,Geo2Tile.Float 8 10 40,3.861
15324,Geo2Tile.Float 8 10 50,3.478
15325,Geo2Tile.Float 8 10 60,3.847
15326,Geo2Tile.Float 8 10 70,3.923
15327,Geo2Tile.Float 8 10 80,3.461
15328,Geo2Tile.Float 8 10 90,3.464
15329,Geo2Tile.Float 8 10 100,3.451
15330,Geo2Tile.Float 8 10 110,3.466
15331,Geo2Tile.Float 8 10 120,3.462
15332,Geo2Tile.Float 8 10 130,3.471
15333,Geo2Tile.Float 8 10 140,3.481
15334,Geo2Tile.Float 8 10 150,3.487
15335,Geo2Tile.Float 8 10 160,3.49
15336,Geo2Tile.Float 8 10 170,3.485
15337,Geo2Tile.Float 8 10 180,3.441
15338,Geo2Tile.Float 8 20 -10,3.457
15339,Geo2Tile.Float 8 20 -20,3.46
15340,Geo2Tile.Float 8 20 -30,3.483
15341,Geo2Tile.Float 8 20 -40,3.452
15342,Geo2Tile.Float 8 20 -50,3.494
15343,Geo2Tile.Float 8 20 -60,3.451
15344,Geo2Tile.Float 8 20 -70,3.477
15345,Geo2Tile.Float 8 20 -80,3.423
15346,Geo2Tile.Float 8 20 -90,3.446
15347,Geo2Tile.Float 8 20 -100,3.461
15348,Geo2Tile.Float 8 20 -110,3.464
15349,Geo2Tile.Float 8 20 -120,3.471
15350,Geo2Tile.Float 8 20 -130,3.445
15351,Geo2Tile.Float 8 20 -140,3.456
15352,Geo2Tile.Float 8 20 -150,3.474
15353,Geo2Tile.Float 8 20 -160,3.468
15354,Geo2Tile.Float 8 20 -170,3.446
15355,Geo2Tile.Float 8 20 -180,3.502
15356,Geo2Tile.Float 8 20 0,3.45
15357,Geo2Tile.Float 8 20 10,3.477
15358,Geo2Tile.Float 8 20 20,3.456
15359,Geo2Tile.Float 8 20 30,3.584
15360,Geo2Tile.Float 8 20 40,3.477
15361,Geo2Tile.Float 8 20 50,3.46
15362,Geo2Tile.Float 8 20 60,3.478
15363,Geo2Tile.Float 8 20 70,3.484
15364,Geo2Tile.Float 8 20 80,3.47
15365,Geo2Tile.Float 8 20 90,3.461
15366,Geo2Tile.Float 8 20 100,3.498
15367,Geo2Tile.Float 8 20 110,3.471
15368,Geo2Tile.Float 8 20 120,3.478
15369,Geo2Tile.Float 8 20 130,3.725
15370,Geo2Tile.Float 8 20 140,3.467
